3964
(1003,305.7860482723918,-522.2825704487041)
(1004,-684.071188717382,120.75769033655524)
(1005,1070.807143587037,481.8076171511784)
(1006,-530.5109950210899,-3066.8672717828304)
(1007,-3521.209742053179,200.81803752016276)
(1008,1656.0260425172746,-446.0028507709503)
(1009,-3811.428500595619,-193.9239520682022)
(1010,-1118.6209620442241,-1462.3244803017005)
(1011,198.37174913380295,388.84865847602487)
(1012,-1981.9383725125808,-41.36451271083206)
(1013,892.7840660291258,-513.1645864639431)
(1014,-3680.6632668615784,-568.5396599331871)
(1015,809.4990659725154,864.7629445148632)
(1016,-588.1099670231342,-42.47646197769791)
(1017,-565.5373969142092,-23.573324448429048)
(1018,-2220.0067104586633,29.244265707209706)
(1019,-293.88819112163037,-1217.6956416852772)
(1020,175.91037395154126,-1681.71207057219)
(1021,-3504.085723349941,203.04193605296314)
(1022,925.9201541692019,110.19417230505496)
(1023,1431.6346805486828,12.787416565231979)
(1024,345.2602472313447,-2524.1248348308727)
(1025,1128.0725308090914,-934.5933584477752)
(1026,-104.85681582591496,370.9462752863765)
(1027,394.29720988171175,53.81834449619055)
(1028,1060.5772103357594,1284.190207818523)
(1029,-496.5965423946036,-1576.2992801126093)
(1030,-2102.6960628486704,-673.1740859048441)
(1031,-2498.5500017032027,-3.113457945175469)
(1032,-821.3969231235096,-971.9548537991941)
(1033,874.4369031327078,-2902.187585421838)
(1034,475.1359215521952,-1713.958599298261)
(1035,638.0364890864585,689.1861553434283)
(1036,-185.02835793641862,-1259.3937391759828)
(1037,979.4049138854025,-789.706369029358)
(1038,921.9171368100215,755.2359417704865)
(1039,-792.1526574158343,-1231.483812588267)
(1040,-1345.3474174726289,-1978.0465500792488)
(1041,-1080.0363224985776,-1296.644039602019)
(1042,-1542.3848274865886,125.31668232847005)
(1043,-122.75919901556335,-945.0456815520301)
(1044,820.95214341674,-1153.980948716402)
(1045,-1578.9679583528778,-833.1835853476077)
(1046,-1226.1464561095927,-363.7186050545424)
(1047,-998.6416361947777,-2009.0699346130714)
(1048,1405.1702880072407,-3125.8005829053)
(1049,1786.2353016183479,307.6763620255515)
(1050,-1697.056970449281,-647.8216426307335)
(1051,-4640.609068584046,-578.6583982575685)
(1052,959.0562423092779,438.1080109803006)
(1053,-1812.0325245996937,-244.96242339815944)
(1054,-1432.413045035326,-2066.5577116888016)
(1055,-3618.50530286727,121.64724974893034)
(1056,-520.7258414764656,-1159.4295001216233)
(1057,9.785153544857167,-1113.283605565317)
(1058,-3726.697966492502,64.27066760137677)
(1059,494.8174235681072,-1577.300034453161)
(1060,915.6902209179243,-769.5800873069093)
(1061,-3730.256204145029,86.50965292938054)
(1062,-11.008297737920657,338.8109414866194)
(1063,-409.4197199054761,-1733.7512962417677)
(1064,-134.10108153324109,-1119.955301163718)
(1065,-1206.3537591667846,-1927.008078750223)
(1066,-453.6753007096704,-1555.3946339040995)
(1067,199.59489332698286,281.4343593381345)
(1068,-1327.556229209411,-174.57603483181447)
(1069,-1580.079907619278,-1031.3329446278512)
(1070,-1691.0524444106268,-882.4429378509521)
(1071,-1385.2663961380022,-1268.2893333071843)
(1072,-897.6766428016126,-1156.4272371036932)
(1073,1388.9358287171926,-1696.167411035858)
(1074,890.8937522760825,-955.0532249491662)
(1075,-3979.5552296822425,-655.0493128634989)
(1076,-1722.7429985041963,-638.0364890862256)
(1077,-232.8421763938386,21.683010696433485)
(1078,-478.249379498302,-1371.2558353794739)
(1079,1123.2911489633843,251.9677037773654)
(1080,-2324.6411364311352,133.43391197361052)
(1081,-1967.705421902123,-481.2516425177455)
(1082,-851.7531380974688,-1169.2146536670625)
(1083,-209.157657018397,-2733.5048817023635)
(1084,-1092.378959356225,-1663.8096873816103)
(1085,-1234.2636857546167,-1911.1072042388842)
(1086,-1431.0787059155991,-951.9397670030594)
(1087,1889.7577783241868,-1609.324173326604)
(1088,-860.7599271555664,-1151.6458552572876)
(1089,1148.0876176051097,829.7365426225588)
(1090,-2498.661196629866,333.6959748612717)
(1091,1139.6368031802122,1242.2697204733267)
(1092,1907.660161514068,-890.4489725697786)
(1093,996.5289325884078,-1119.2881316039711)
(1094,-2058.6628718974534,-260.64090805407614)
(1095,-2128.6044807569124,-724.8797267954797)
(1096,1121.734419990331,-1028.2194866817445)
(1097,17.791188263101503,669.8382381070405)
(1098,-3861.021437879186,-263.7543660001829)
(1099,677.3994931186317,466.35152234788984)
(1100,-861.8718764219666,-1933.1237997151911)
(1101,965.8391328345751,46.03469963185489)
(1102,136.65856484603137,-2096.3579520294443)
(1103,475.4695063320687,-1728.747524542734)
(1104,-3918.842799734324,-491.81516054831445)
(1105,772.3599604731426,75.8349399715662)
(1106,-1048.568158258102,-639.1484383521602)
(1107,-3028.0602423847886,338.03257699962705)
(1108,1573.8529917270644,-1116.9530381448567)
(1109,361.3835115947295,-810.7222101651132)
(1110,-3324.950696525513,346.483391424641)
(1111,-2153.2897544719744,71.16475305240601)
(1112,-1897.0966434828006,-347.3729508370161)
(1113,1028.5530714620836,-1294.086556289345)
(1114,1065.6921769614564,-821.1745332693681)
(1115,1150.6451009177836,-464.7947933739051)
(1116,-3819.8793150205165,-216.16293739713728)
(1117,-1703.6174711212516,-650.9351005768403)
(1118,571.8755077328533,-858.0912489155307)
(1119,1099.4954346613958,93.73732316214591)
(1120,1413.7322973588016,-2261.3712231703103)
(1121,-1077.3676442590076,-1512.0286125121638)
(1122,-2095.1348078368464,-680.1793662849814)
(1123,29.13307078089565,595.5600271085277)
(1124,-1579.6351279125083,-1042.341242365539)
(1125,1148.53239731153,-776.6965626114979)
(1126,-2163.4084927964723,448.67152901086956)
(1127,-3804.089635437005,-507.0488654989749)
(1128,-1221.8098539704224,-1911.996763653122)
(1129,1204.5746403406374,-677.9554677512497)
(1130,662.7217628016369,-1721.5198543099687)
(1131,674.7308148791781,401.52488011401147)
(1132,383.5113019971177,-912.9103477513418)
(1133,-1757.658205470536,-426.6549335345626)
(1134,1031.1105547747575,-571.0971432458609)
(1135,462.34850498789456,-1592.9785191090778)
(1136,-3778.0700226022163,65.3826168673113)
(1137,-1197.346970108687,-1129.4068699283525)
(1138,-4481.266738702543,-455.5656144618988)
(1139,-94.29329779464751,-946.3800206715241)
(1140,-2238.3538733548485,-357.82527394220233)
(1141,-2026.1939533171244,-344.7042725980282)
(1142,67.05054076667875,380.95381868444383)
(1143,-765.1322902411921,-1238.711482820101)
(1144,791.2630980026443,934.0373838143423)
(1145,1711.4011159862857,-1185.11552817747)
(1146,258.97298415505793,-685.7391126165166)
(1147,979.738498665276,-1031.6665294077247)
(1148,1450.2042332981946,-920.9163824701682)
(1149,-2213.8909894932294,-482.03000700380653)
(1150,-790.5959284428973,-866.9868430476636)
(1151,-1268.6229180877563,-1148.0876176049933)
(1152,245.2960081778001,-2389.3565837386996)
(1153,-259.30656893516425,-2720.050295578316)
(1154,989.9684319164371,-1744.2036193460226)
(1155,1476.891015693196,-263.5319761466235)
(1156,-1192.1208085562102,-409.53091483190656)
(1157,-327.1354741882533,305.5636584199965)
(1158,1584.638899611542,270.8708413057029)
(1159,-289.9963686889969,-1478.8925243727863)
(1160,-1475.445481646806,-168.79389864671975)
(1161,-1087.2639927304117,-1641.3483121991158)
(1162,803.9393196401652,-623.3587587689981)
(1163,710.5355812587077,512.2750270524994)
(1164,-784.5914024040103,-2085.1272644372657)
(1165,-3641.8562374627218,-105.96876509208232)
(1166,-2683.133579933434,334.5855342745781)
(1167,1673.4836460005026,-210.71438599098474)
(1168,-378.507530298084,352.8215022441)
(1169,711.536335598561,74.72299070563167)
(1170,-93.4037383813411,-1444.4220971129835)
(1171,-1582.7485858586151,-1054.2390995165333)
(1172,1370.9222506007645,-3117.238573553972)
(1173,1507.4696205201326,-1112.727630931884)
(1174,201.37401215336286,459.56863182224333)
(1175,-1226.813625669456,-1137.1905147936195)
(1176,-217.83086129685398,327.91383867524564)
(1177,-2216.7820575860096,-194.03514699451625)
(1178,1618.3309623848181,176.57754351198673)
(1179,-823.2872368763201,-981.072837783955)
(1180,-9.229178911424242,319.7966090310365)
(1181,-3979.1104499755893,164.45729650743306)
(1182,-538.4058348130202,-1132.9651075815782)
(1183,-1831.8252215425018,-233.9541256595403)
(1184,-288.8844194227131,-1521.8137660566717)
(1185,-1796.6876247227192,-256.0819160621613)
(1186,-1367.0304281682475,-1968.0390066811815)
(1187,-1557.2849476571428,69.49682915396988)
(1188,438.1080109796021,-1149.6443465771154)
(1189,1135.0778111875989,184.3611883772537)
(1190,1856.6216901841108,-3761.1683937516063)
(1191,-1359.8027579364134,180.58056087139994)
(1192,492.4823301087599,-1782.4546741116792)
(1193,-1211.8023105724715,-36.91671564523131)
(1194,1468.3290063414024,-267.2014087261632)
(1195,76.8356943114195,333.0288053005934)
(1196,-41.47570763831027,-230.95186264067888)
(1197,284.3254274299834,-712.4258950119838)
(1198,947.7143597916001,-3272.9114708555862)
(1199,-4044.270676989341,179.91339131165296)
(1200,681.958485111245,-569.4292193464935)
(1201,1244.048839299241,-2033.8664032556117)
(1202,-1382.3753280451056,-904.3483383990824)
(1203,243.1833045715466,475.9142860388383)
(1204,-1460.990141182905,-2043.2067770930007)
(1205,-876.6608016658574,-1167.8803145466372)
(1206,485.25465987669304,-1703.1726914141327)
(1207,-1118.2873772642342,-1662.4753482630476)
(1208,-677.0659083388746,49.815327137708664)
(1209,-1087.597577510518,-1659.2506953896955)
(1210,600.1190191006754,-3555.5689743859693)
(1211,-2112.5924113200745,-771.0256213527173)
(1212,-1654.4693135443376,-929.5895867487416)
(1213,-257.86103488877416,285.1037919167429)
(1214,1789.571149417432,-673.7300605392084)
(1215,-2670.1237735158065,461.5701405024156)
(1216,-1575.2985257735709,-628.2513355417177)
(1217,966.8398871744284,-795.0437255082652)
(1218,-1186.6722571508726,-992.6371101560071)
(1219,1152.6466095973738,213.7166490117088)
(1220,-1204.2410555606475,-1155.4264827640727)
(1221,1841.387985233916,-1225.2568966960534)
(1222,-4420.887893534382,-434.21618854720145)
(1223,-4519.85137824819,-498.04207644052804)
(1224,-1693.3875378702069,117.08825775794685)
(1225,-190.0321296354523,-970.5093197533861)
(1226,-839.6328910931479,-1050.124887230806)
(1227,1224.9233119164128,716.0953275915235)
(1228,-1117.5090127780568,-1652.0230251578614)
(1229,-836.1858483671676,-1191.1200542161241)
(1230,-2725.7212368381443,-918.470094082877)
(1231,-3601.7148689439055,-535.9595464263111)
(1232,684.1823836438125,329.9153473554179)
(1233,1708.398852967075,-1732.8617368284613)
(1234,-896.6758884617593,-1358.3572238897905)
(1235,-593.2249336487148,-1579.190348206088)
(1236,-898.343812361476,-1646.2408889718354)
(1237,-507.38245027919766,-1580.7470771791413)
(1238,-1327.1114495029906,154.56094803661108)
(1239,-775.2510285659228,-165.79163562692702)
(1240,-510.1623234451981,243.73927920591086)
(1241,-1345.7921971790493,-1633.1198876285926)
(1242,-906.572236933047,-1354.3542065303773)
(1243,1285.1909621576779,-1735.6416099946946)
(1244,-1783.455428452231,114.86435922421515)
(1245,100.2978238335345,308.2323366589844)
(1246,-1906.6594071744476,-538.517029738985)
(1247,513.9429509511683,55.59746332280338)
(1248,1317.4374908845639,-1728.9699143962935)
(1249,-648.4888121909462,139.77202279213816)
(1250,-4560.10394169332,-601.6757480734959)
(1251,258.97298415505793,-1097.4939259812236)
(1252,1825.487110723625,-1281.4103346513584)
(1253,1267.3997738946928,-55.70865824818611)
(1254,777.5861220253864,-1210.2455815989524)
(1255,-848.862070004805,-1162.5429580686614)
(1256,1718.072811585036,141.88472639862448)
(1257,-2649.997491793125,281.5455542644486)
(1258,-681.7360952578019,-648.3776172632352)
(1259,-670.7277975201141,-1951.6933524645865)
(1260,-4639.830704097403,-583.8845598101616)
(1261,700.7504277139669,-380.50903897732496)
(1262,1491.9023307899479,70.83116827253252)
(1263,-1456.208759337198,-2040.9828785602003)
(1264,-4096.087512805709,161.01025378145278)
(1265,1060.3548204824328,477.69340486451983)
(1266,79.28198269754648,-2031.1977250156924)
(1267,1235.7092198008904,-720.9879043623805)
(1268,1049.902497377945,278.32090139202774)
(1269,432.214679867262,-871.4346401132643)
(1270,-768.6905278939521,-1240.9353813529015)
(1271,1557.507337510353,-317.35032064281404)
(1272,-3670.766918390291,81.61707615759224)
(1273,2.5574833126738667,-1392.3828714434057)
(1274,-224.72494674869813,-1356.9116898430511)
(1275,-202.15237663965672,-1270.068452133797)
(1276,-158.34157554176636,-950.7166228098795)
(1277,1864.9613096825778,-1618.998131944798)
(1278,152.5594393563224,347.9289254723117)
(1279,-3500.8610704772873,179.1350268246606)
(1280,-205.37702951254323,-1254.6123573295772)
(1281,-1959.1434125503292,31.69055409450084)
(1282,906.1274572265102,-955.0532249491662)
(1283,-1758.1029851770727,-534.0692326733842)
(1284,-1073.9206015330274,-1529.8198007754982)
(1285,-3349.7471651672386,338.03257699962705)
(1286,-1959.8105821104255,-506.1593060856685)
(1287,-643.373845565482,0.8895594142377377)
(1288,1015.6544599714689,-499.26522063370794)
(1289,-3441.5941745756427,287.1053005969152)
(1290,1740.9789664738346,-2891.7352623185143)
(1291,100.18662890675478,53.48475971631706)
(1292,1563.0670838424703,-2402.6999749345705)
(1293,943.266562725883,-2151.621830571443)
(1294,-986.7437790437834,-1210.579166378826)
(1295,1810.8093804066302,-2639.9899483956397)
(1296,995.6393731753342,707.0885385330766)
(1297,-2731.9481527302414,530.7333848746493)
(1298,-899.6781514812028,-1369.2543267011642)
(1299,-710.5355812589405,95.85002676770091)
(1300,1858.1784191571642,-1305.7620235867798)
(1301,-3916.285316421301,-667.7255344996229)
(1302,1293.8641664361348,-531.1781645808369)
(1303,85.17531380965374,309.2330909986049)
(1304,-1427.4092733362922,-2049.100108205341)
(1305,1060.243625555886,-904.3483383990824)
(1306,-246.4079574443167,291.55309766251594)
(1307,147.22208287729882,-1537.0474710073322)
(1308,716.9848870041315,-2961.2320914706215)
(1309,-3754.0519184470177,-201.48520707990974)
(1310,1418.9584589112783,7.561255012638867)
(1311,1960.144166890299,-983.1855413904414)
(1312,963.9488190816483,1186.6722571514547)
(1313,381.0650136108743,-838.2985519729555)
(1314,479.0277439848287,-1693.4987327959388)
(1315,-1557.1737527304795,154.00497340317816)
(1316,175.68798409833107,360.82753696199507)
(1317,-871.9906147466972,-672.1733315652236)
(1318,136.21378513949458,-2151.621830571443)
(1319,479.8061084713554,-1594.7576379356906)
(1320,942.4881982393563,-1697.3905552281067)
(1321,1655.0252881774213,-473.35680272523314)
(1322,98.29631515371148,320.24138873722404)
(1323,-1864.9613096825778,-1330.2249074485153)
(1324,-4096.087512805709,217.27488666400313)
(1325,-1075.0325507996604,-1712.9578449586406)
(1326,-1415.9561958917184,-2036.3126916410401)
(1327,-3817.6554164874833,-221.6114888023585)
(1328,-3983.224662261433,-141.2175568388775)
(1329,93.5149333080044,333.4735850067809)
(1330,-3523.3224456594326,181.9148999908939)
(1331,304.451709152665,-451.006622469984)
(1332,-411.64361843804363,-1729.525889028795)
(1333,1319.772584344144,-32.13533379975706)
(1334,1760.660468489863,-2588.061917652376)
(1335,-2098.470655636047,-635.9237854797393)
(1336,-2053.659100198536,-314.6816424038261)
(1337,-926.698518655845,-1112.5052410783246)
(1338,-2292.2834127777023,-24.351688934490085)
(1339,740.3358215994667,-1952.3605220243335)
(1340,-29.80024034064263,-167.3483645990491)
(1341,388.2926838428248,-853.9770366298035)
(1342,111.63970635121223,-3517.3179196203128)
(1343,-2392.247651831014,259.41776386182755)
(1344,-141.99592132517137,-1934.5693337609991)
(1345,2157.070381977712,-1577.8560090856627)
(1346,-3303.490075683221,354.37823121622205)
(1347,-1253.5004080641083,-955.2756148027256)
(1348,452.22976666339673,-3558.4600424785167)
(1349,1529.152631215984,-1921.0035527106375)
(1350,1674.484400340356,-385.0680309701711)
(1351,1263.1743666821858,-3988.7844085935503)
(1352,-58.82211619487498,397.7442526081577)
(1353,656.3836519827601,-3275.913733875379)
(1354,-452.8969362232601,-1171.7721369797364)
(1355,76.50210953154601,501.8227039463818)
(1356,1320.3285589774605,-57.48777707479894)
(1357,87.95518697577063,-1357.35646955017)
(1358,-1452.4281318314606,-2056.216583510861)
(1359,651.1574904305162,-2384.1304221861064)
(1360,799.3803276475519,582.5502206906676)
(1361,1211.5799207190285,-714.9833783237264)
(1362,-1803.3593203214696,-267.3126036534086)
(1363,-1595.3136125694728,-837.7425773395225)
(1364,20.126281722681597,359.3820029152557)
(1365,755.5695265496615,-2390.579727930948)
(1366,-1321.3293133174302,-1017.3223838703707)
(1367,-3337.8493080163607,356.82451960258186)
(1368,1125.9598272027215,808.8318964121863)
(1369,434.8833581067156,33.35847799293697)
(1370,37.9174699857831,742.782109985128)
(1371,1452.6505216846708,-3115.9042344326153)
(1372,-2394.137965584174,534.7364022331312)
(1373,890.3377776429988,-1647.686423019506)
(1374,615.6863088308601,445.8916558455676)
(1375,-28.688291074242443,334.69672920089215)
(1376,477.8045997916488,878.5511154187843)
(1377,-2217.0044474391034,510.1623234450817)
(1378,256.19311098894104,-2405.3686531744897)
(1379,-3696.341751518543,91.40222970210016)
(1380,867.987597387284,-953.4964959770441)
(1381,-3949.0878197815036,81.06110152415931)
(1382,-503.04584813991096,-1223.8113626502454)
(1383,2076.0092804539017,-1178.777417358011)
(1384,-849.5292395644356,-1165.9900007946417)
(1385,-3735.59356062382,-201.59640200715512)
(1386,-822.0640926831402,-880.6638190252706)
(1387,1328.3345936958212,-2077.3436195738614)
(1388,-789.4839791763807,-1224.256142356433)
(1389,1715.8489130521193,184.24999345000833)
(1390,-867.3204278276535,-1173.3288659527898)
(1391,-443.0005877518561,-1389.491803349927)
(1392,884.7780313107651,-2108.3670041067526)
(1393,26.575587467872538,-1186.449867296964)
(1394,-511.05188285850454,-1206.5761490194127)
(1395,1495.4605684427079,-1692.0531987501308)
(1396,-893.7848203690955,-1800.8018370084465)
(1397,-3835.001825044281,66.16098135337234)
(1398,-1161.0974240226205,-1012.985781731084)
(1399,892.339286322589,18.791942602954805)
(1400,-179.02383189776447,346.483391424641)
(1401,-3469.2817113101482,249.96619509719312)
(1402,-874.9928777661407,-1061.3555748220533)
(1403,-2621.8651753520826,512.9421966122463)
(1404,-1578.3007887927815,119.42335121612996)
(1405,662.1657881683204,-641.7059216657653)
(1406,218.83161563647445,-2358.2220042776316)
(1407,1093.9356883292785,971.5100740939379)
(1408,-2229.6806690766243,-423.76386544201523)
(1409,1515.6980450920528,15.789679584093392)
(1410,-241.73777052515652,-1192.8991730418056)
(1411,-325.1339655087795,-1214.9157685181126)
(1412,871.4346401132643,-2005.622891887091)
(1413,1229.9270836155629,-3981.8903231415898)
(1414,787.3712755701272,-616.2422834644094)
(1415,1393.1612359295832,1230.1494734697044)
(1416,-518.1683581637917,-1313.100888744928)
(1417,-3752.495189473848,-217.71966636925936)
(1418,-4060.0603565728525,57.376582148484886)
(1419,97.51795066718478,640.9275571797043)
(1420,-503.9354075532174,-1259.5049341022968)
(1421,1843.7230786932632,-3085.1032397532836)
(1422,1162.5429580687778,-361.0499268146232)
(1423,124.98309754836373,-742.5597201315686)
(1424,-1951.2485727588646,124.8719026222825)
(1425,-1588.0859423376387,142.66309088561684)
(1426,-3718.1359571408248,86.50965292938054)
(1427,1392.8276511497097,-873.2137589398772)
(1428,711.6475305251079,969.0637857075781)
(1429,1548.2781585988123,-1705.6189798004925)
(1430,-74.83418563182931,330.58251691423357)
(1431,1099.6066295879427,128.2077504210174)
(1432,-778.698071291903,-783.5906480634585)
(1433,422.3183313960908,-1755.8790866434574)
(1434,991.0803811829537,-549.1917426967993)
(1435,771.2480112067424,-1656.6932120770216)
(1436,1165.2116363083478,-751.5665091900155)
(1437,-1468.551396194729,-1084.2617297107354)
(1438,1110.281342545757,-3173.3920115083456)
(1439,-1437.8615964406636,-2062.3323044767603)
(1440,90.06789058202412,332.9176103742793)
(1441,1028.4418765354203,666.2800004547462)
(1442,1614.772724732291,315.4600068917498)
(1443,-1268.400528234546,-1132.6315228017047)
(1444,-2445.398826767225,-38.4734446182847)
(1445,-1406.8382119070739,-723.7677775286138)
(1446,1065.6921769614564,1028.7754613161087)
(1447,-1489.678432257264,-149.2235915567726)
(1448,-1435.3041131279897,-2057.6621175576)
(1449,-763.2419764881488,-1225.034506842494)
(1450,-2693.474708111142,371.8358346996829)
(1451,-113.64121503080241,-1319.438999564387)
(1452,1663.364907675772,-410.0868894653395)
(1453,-2116.0394540460547,-752.9008483095095)
(1454,1424.7405950966058,-2010.2930788062513)
(1455,1032.778478674707,165.01327114086598)
(1456,-750.0097802175442,-858.4248336954042)
(1457,2076.5652550872182,-1388.046269304119)
(1458,-992.1923304495867,-1213.4702344723046)
(1459,-1855.620935844374,274.87385866511613)
(1460,-385.9575903833611,-2796.885989890434)
(1461,331.69446618063375,-316.0159815233201)
(1462,-1585.194874244975,-1026.3291729288176)
(1463,-2082.9033659058623,-682.6256546704099)
(1464,-3464.166744684684,239.73626184649765)
(1465,-1596.0919770561159,-400.7465156270191)
(1466,1764.3299010691699,-1231.2614227347076)
(1467,-757.4598403028212,-861.7606814950705)
(1468,-379.9530643444741,-1734.5296607278287)
(1469,-1037.671055446961,-1733.9736860953271)
(1470,-1825.487110723625,-249.07663568295538)
(1471,-406.3062619592529,346.92817113082856)
(1472,-1637.011710061226,-848.9732649307698)
(1473,-953.830080757034,-1185.3379180310294)
(1474,-381.9545730241807,-1554.0602947836742)
(1475,-855.0889858966693,-1171.6609420534223)
(1476,-1957.5866835775087,-324.2444060947746)
(1477,-428.54524728807155,-810.3886253852397)
(1478,-873.5473437196342,-1820.7057288773358)
(1479,-958.3890727495309,-1694.3882922092453)
(1480,-889.7818030097988,-1063.0234987214208)
(1481,2046.6538198196795,-3138.254414688796)
(1482,-587.5539923900506,-1954.3620307045057)
(1483,1391.382117103436,1180.7789260391146)
(1484,-939.5971301464597,-2004.2885527675971)
(1485,-3325.3954762321664,340.701255238615)
(1486,-670.2830178133445,38.69583447184414)
(1487,-1099.050654954859,-1638.1236593276262)
(1488,1661.5857888495084,-1713.736209445633)
(1489,-3708.795583302621,109.52700274530798)
(1490,960.3905814291211,478.805354132317)
(1491,-3608.497759469319,187.4746463233605)
(1492,416.98097491718363,878.3287255661562)
(1493,474.023972285795,-1797.5771841360256)
(1494,1412.3979582390748,-185.13955286238343)
(1495,1204.4634454137413,-49.70413220953196)
(1496,491.70396562234964,-1770.6680118879303)
(1497,-1343.0123240130488,-890.2265827162191)
(1498,-1685.7150879313704,-716.8736920775846)
(1499,1486.7873641643673,-1979.158499347046)
(1500,-1218.9187858777586,-1154.092143642716)
(1501,814.1692528914427,-635.8125905534253)
(1502,955.0532249499811,472.6896331664175)
(1503,1551.5028114715824,338.8109414866194)
(1504,-3684.1103095875587,117.42184253688902)
(1505,831.2932715946808,598.2287053475156)
(1506,-2652.8885598857887,440.8878841465339)
(1507,-207.8233178986702,-1264.286315947771)
(1508,222.05626850924455,-1614.2167500993237)
(1509,-2723.830923085101,449.0051137916744)
(1510,-1941.9081989205442,-7.227670230902731)
(1511,-311.45698953128885,-1468.5513961948454)
(1512,121.64724974916317,482.6971765635535)
(1513,1862.848606076208,-789.2615893231705)
(1514,441.9998334120028,-1568.9604149544612)
(1515,-3835.5577996773645,77.16927909106016)
(1516,1691.9420038234675,-233.17576117254794)
(1517,-3998.235977358301,-650.7127107242122)
(1518,-840.8560352862114,-1188.8961556823924)
(1519,166.01402548037004,-339.47811104543507)
(1520,1108.0574440129567,665.3904410414398)
(1521,1602.5412828014232,-4026.7018785793334)
(1522,-1821.2617035112344,-273.20593476481736)
(1523,371.0574702130398,-302.89498017914593)
(1524,-1651.2446606718004,-1100.0514092948288)
(1525,800.3810819875216,43.699606170877814)
(1526,-2376.1243874676293,-157.4520161272958)
(1527,1027.5523171224631,646.042523805052)
(1528,-575.544940312393,198.48294406104833)
(1529,61.268404581118375,332.47283066716045)
(1530,210.936775844777,-2344.9898080071434)
(1531,458.123097775504,-1560.8431853093207)
(1532,731.6626173212426,-1559.3976512625813)
(1533,-1575.4097207001178,117.97781717032194)
(1534,1016.7664092378691,-1282.5222839182243)
(1535,-845.3038323518122,-203.48671575915068)
(1536,-3122.24234525254,347.4841457642615)
(1537,-354.37823121622205,-1214.9157685181126)
(1538,-188.6977905157255,-1268.9565028669313)
(1539,-1585.194874244975,-1082.5938058104366)
(1540,-883.8884718976915,-1862.9598010014743)
(1541,1855.0649612111738,-2700.9247681954876)
(1542,-1220.809099630569,-467.79705639369786)
(1543,-1483.2291265117237,-1121.0672504296526)
(1544,1366.2520636816043,-1085.9296536101028)
(1545,-805.4960486131022,-873.4361487925053)
(1546,2152.8449747653212,-1530.9317500414327)
(1547,146.33252346422523,322.02050756290555)
(1548,2028.9738264831249,-1599.0942400749773)
(1549,-878.3287255653413,-1409.8404749259353)
(1550,1873.9680987406755,-3157.379942071624)
(1551,-1101.0521636344492,-1049.457717671059)
(1552,333.25119515368715,-1555.061049124226)
(1553,-998.3080514150206,-1215.249353297986)
(1554,1127.5165561758913,-981.628812417388)
(1555,-3947.08631110203,94.84927242808044)
(1556,-365.9425035873428,-2752.2968243053183)
(1557,-935.3717229339527,-1181.4460955979303)
(1558,299.8927171602845,-652.0470498437062)
(1559,-407.084626445896,-1276.8513426594436)
(1560,182.02609491697513,-1133.8546669948846)
(1561,1398.1650076286169,-279.76643543690443)
(1562,597.5615357880015,-3555.5689743859693)
(1563,-1388.046269304119,165.23566099442542)
(1564,1362.3602412492037,1274.5162492003292)
(1565,-877.6615560054779,-178.13427248504013)
(1566,-2692.5851486978354,366.05369851365685)
(1567,300.44869179360103,-566.9829309601337)
(1568,-2630.8719644102966,431.43631538096815)
(1569,781.8115292380098,-483.5867359768599)
(1570,2006.178866521106,-1339.2316965069622)
(1571,-1352.35269785102,-963.6152343014255)
(1572,979.5161088119494,483.1419562716037)
(1573,-3396.5602292848052,324.8003807300702)
(1574,1660.0290598765714,-2431.165876155719)
(1575,1484.563465631567,29.689045414328575)
(1576,-881.8869632181013,-1057.0189726827666)
(1577,-2490.2103822049685,63.93708282150328)
(1578,-1222.5882184570655,-1079.8139326451346)
(1579,856.3121300896164,-1124.0695134494454)
(1580,1397.2754482156597,461.5701405024156)
(1581,-437.7744261996122,294.55536068137735)
(1582,-7.783644865150563,-1847.9484859053046)
(1583,1320.2173640509136,-2203.994641020894)
(1584,156.45126178872306,-1475.4454816458747)
(1585,-28.24351136770565,-1453.8736658766866)
(1586,967.5070567342918,1181.4460955988616)
(1587,-2261.4824180969736,-164.5684914337471)
(1588,2112.4812163932947,-1595.536002422683)
(1589,-123.53756350197364,-1652.1342200851068)
(1590,-399.0785917273024,-1747.09468743857)
(1591,184.36118837655522,-1061.0219900421798)
(1592,-1067.3601008612895,-1990.2779920101166)
(1593,-275.54102822509594,-1139.9703879589215)
(1594,885.2228110173019,774.0278843734413)
(1595,-849.6404344910989,-1010.3171034920961)
(1596,-1498.9076111686882,-1825.375915796496)
(1597,-1710.956336279749,-651.4910752102733)
(1598,-134.5458612398943,-1336.0070436345413)
(1599,-3515.205216014292,177.80068770516664)
(1600,29.244265707442537,-1398.1650076285005)
(1601,-1282.9670636248775,-1086.3744333172217)
(1602,556.7529977093218,-367.4992325603962)
(1603,599.0070698341588,-3157.6023319251835)
(1604,-106.96951943228487,-3319.724534973502)
(1605,-4600.02292035881,-585.3300938569009)
(1606,-1560.620795456227,116.19869834370911)
(1607,-2738.5086534020957,448.11555437836796)
(1608,-412.64437277801335,-1842.1663497202098)
(1609,-1043.8979713391745,-1693.3875378696248)
(1610,-933.1478244010359,-1676.2635191669688)
(1611,-3697.120116004953,122.87039394211024)
(1612,-0.22238985332660377,445.33568121213466)
(1613,1167.4355348412646,-1102.6088926075026)
