7938
(4495,600)
(573,1167)
(3043,599)
(1246,4593)
(131,2602)
(4629,1359)
(4551,6167)
(4540,269)
(4275,5621)
(641,6037)
(1175,4825)
(5383,6889)
(4563,3714)
(1760,453)
(4614,3432)
(5844,4539)
(6533,5536)
(1599,1260)
(5522,1994)
(5632,6954)
(1278,2489)
(5357,6531)
(5023,2838)
(6717,5826)
(4788,526)
(6789,5779)
(3562,3262)
(5259,1365)
(1557,650)
(2230,6786)
(3996,399)
(2603,2977)
(5457,1993)
(6423,2459)
(2550,6675)
(570,5988)
(693,5756)
(2160,5468)
(3598,3856)
(3317,2741)
(926,2689)
(2240,620)
(4849,6439)
(6876,6586)
(5353,26)
(2015,2311)
(1700,3958)
(1375,2258)
(6358,5905)
(1621,257)
(655,4434)
(1461,4393)
(6845,3378)
(6849,5281)
(3681,1385)
(3160,44)
(3531,5286)
(5933,2278)
(2971,38)
(3049,2451)
(4295,3683)
(5386,5624)
(937,4057)
(3944,4073)
(2459,5926)
(5905,2350)
(3026,2554)
(3856,646)
(1238,2815)
(6606,2906)
(2058,4176)
(3564,4916)
(195,2185)
(2409,247)
(4418,6247)
(215,569)
(6626,1539)
(2440,3148)
(5606,3155)
(823,5663)
(2387,2419)
(6122,469)
(4219,4183)
(6794,4320)
(2484,4412)
(1050,6068)
(1478,1810)
(4622,6194)
(7031,4267)
(777,3478)
(2140,438)
(996,1353)
(1817,923)
(3229,5731)
(810,4860)
(5982,4978)
(5490,6718)
(4279,5917)
(603,5835)
(577,107)
(5673,3914)
(5859,1797)
(5127,6232)
(6852,564)
(4722,1614)
(5878,2996)
(6140,2783)
(2660,4075)
(2854,5790)
(4735,3708)
(4397,5332)
(5506,6896)
(3968,4581)
(6113,3021)
(6764,3851)
(857,548)
(5443,2215)
(6055,3446)
(6881,5881)
(4485,4454)
(2091,2767)
(7,6625)
(2881,6146)
(480,5107)
(463,20)
(450,6054)
(5951,5749)
(6382,1324)
(439,883)
(6780,1135)
(1677,761)
(430,1827)
(1591,6297)
(1650,5046)
(5056,4245)
(630,2158)
(6499,833)
(3917,5924)
(87,5008)
(3988,3295)
(4869,3755)
(4899,6667)
(3726,1372)
(3755,3911)
(2050,4821)
(2357,2792)
(5917,4273)
(4998,5983)
(1664,4429)
(4150,1770)
(3341,1650)
(3422,1623)
(5136,7066)
(6406,5945)
(2259,3727)
(5593,4252)
(5368,3187)
(2970,3558)
(6577,2583)
(2785,3132)
(5678,1012)
(706,3130)
(2167,3250)
(4049,5172)
(6475,3412)
(4000,4158)
(4003,3795)
(5885,5534)
(1611,5244)
(3618,5193)
(1160,6422)
(3810,1528)
(5946,4881)
(3137,402)
(4158,6590)
(6304,1086)
(3391,5119)
(5929,3027)
(3572,1652)
(1065,6327)
(2617,168)
(5825,6502)
(4351,3735)
(5803,71)
(3505,4019)
(502,3243)
(933,1733)
(3492,3520)
(4403,1204)
(2312,4358)
(6732,2819)
(1200,5330)
(2669,5173)
(7083,4873)
(1423,5178)
(5945,3546)
(6902,6829)
(6411,4459)
(4472,432)
(4898,1172)
(2592,956)
(2280,2453)
(5270,2584)
(5794,705)
(5637,5767)
(3460,473)
(3308,573)
(5350,6007)
(3837,5372)
(6696,150)
(2247,4354)
(136,5050)
(2055,6371)
(4492,2130)
(1252,5582)
(1699,7028)
(4118,2720)
(7070,139)
(3,936)
(4649,4610)
(4610,4182)
(3760,3449)
(5403,5813)
(6293,1701)
(5128,4061)
(2861,874)
(1538,113)
(2967,2714)
(4720,2936)
(2859,2159)
(6928,2586)
(2118,1626)
(4087,1601)
(6694,5727)
(7012,3531)
(86,6925)
(2130,362)
(2128,6641)
(707,5563)
(6462,5729)
(2715,5133)
(5796,3347)
(4823,4512)
(6170,5170)
(5416,2713)
(353,5512)
(4177,5985)
(3384,4015)
(1844,1045)
(232,6854)
(2595,3592)
(2101,3869)
(2356,2621)
(2486,667)
(7011,4311)
(5464,5253)
(5787,2667)
(3326,3238)
(3451,5454)
(5250,1713)
(1807,6678)
(4423,6237)
(2939,3760)
(1318,3379)
(235,952)
(4764,5902)
(6267,7002)
(5686,4799)
(96,4964)
(5814,6761)
(5139,4743)
(5476,831)
(5135,6882)
(2878,4170)
(837,3693)
(2528,3928)
(1175,2306)
(2293,2640)
(4107,3009)
(6055,2129)
(5509,3092)
(752,5013)
(2826,74)
(2184,5009)
(4591,770)
(5622,5666)
(2039,813)
(3619,6693)
(2904,1445)
(1583,741)
(4908,484)
(5446,2186)
(82,3857)
(3120,1289)
(3620,327)
(3881,1156)
(6165,1618)
(2341,1935)
(2601,3539)
(6953,5430)
(5167,2527)
(3087,5839)
(5672,1138)
(285,5890)
(6042,6955)
(3060,1570)
(5189,6699)
(4205,308)
(2045,4450)
(6799,760)
(405,4532)
(1734,196)
(2504,1761)
(5085,1704)
(2953,6562)
(369,2541)
(3098,5769)
(364,6259)
(5225,1073)
(6071,6749)
(2894,2952)
(6734,3397)
(5753,1968)
(1312,4189)
(4134,5728)
(5989,7096)
(62,1318)
(1976,685)
(1225,6739)
(6048,7090)
(3207,1030)
(2158,726)
(4312,2653)
(2307,4420)
(3051,6042)
(343,4613)
(1618,2529)
(4655,2901)
(5939,3691)
(6168,5026)
(2138,3033)
(6479,4720)
(3378,13)
(1753,6894)
(169,4558)
(4747,1486)
(6274,5971)
(3256,2473)
(2644,3182)
(591,4578)
(445,866)
(1341,303)
(1023,5764)
(2089,2881)
(172,3538)
(4441,6204)
(3877,6557)
(2005,2086)
(650,5115)
(955,6393)
(1334,213)
(1451,2191)
(1432,6086)
(5575,6021)
(5811,6174)
(2831,1472)
(6145,2063)
(774,5379)
(4712,5047)
(4759,779)
(6252,3304)
(2285,5418)
(2634,572)
(489,1441)
(4054,4468)
(715,2680)
(2978,28)
(529,323)
(2368,4880)
(5591,4460)
(5942,5297)
(5798,3233)
(5824,829)
(848,5730)
(5376,3946)
(4839,3980)
(2201,755)
(2174,692)
(6539,5683)
(6576,1199)
(5864,857)
(1509,2537)
(1675,2263)
(1929,310)
(2222,1943)
(2238,2042)
(36,4878)
(5795,6763)
(3638,5693)
(1492,4043)
(1353,3450)
(4894,5811)
(2242,2169)
(1213,3163)
(5404,3207)
(44,5570)
(2301,2246)
(1876,1818)
(1745,1549)
(6811,6035)
(4009,5313)
(980,2211)
(6831,2040)
(6530,378)
(3651,4484)
(5767,3765)
(4248,2748)
(6639,3627)
(3599,2451)
(2928,1487)
(5677,3872)
(6751,3099)
(4032,4574)
(2994,3643)
(5246,2466)
(6340,5611)
(3387,415)
(4231,5102)
(4616,1035)
(182,2732)
(2018,4681)
(111,5155)
(6609,2401)
(3662,5383)
(5332,7022)
(4746,6352)
(6249,1557)
(1137,6917)
(2472,2240)
(967,41)
(3433,4987)
(1194,1847)
(4106,6438)
(7000,6239)
(3677,4995)
(6913,3599)
(6024,929)
(135,1436)
(3055,7108)
(2037,2442)
(5394,4441)
(610,2552)
(5310,5744)
(3106,2013)
(3003,2003)
(2565,4588)
(1689,2710)
(5425,6953)
(6385,1789)
(3320,6850)
(2853,2322)
(4667,4875)
(1965,1066)
(569,5452)
(4456,2553)
(1486,5928)
(1347,83)
(6067,5952)
(1779,1879)
(1197,5060)
(3790,6200)
(3202,4004)
(1643,404)
(3549,6373)
(5955,5359)
(3869,3743)
(1081,6413)
(3328,1437)
(4165,4113)
(3088,2284)
(7101,5888)
(3802,3421)
(4377,4798)
(4284,1335)
(2304,5665)
(5711,229)
(3859,2831)
(2020,861)
(3894,5765)
(4197,2644)
(295,3703)
(3860,3870)
(156,5806)
(5215,1982)
(828,5789)
(1652,5395)
(5910,6904)
(3183,554)
(4684,6681)
(6159,5913)
(2995,5219)
(6130,6515)
(1470,4048)
(2567,178)
(6027,3034)
(3125,2759)
(1973,949)
(4574,1560)
(1604,4879)
(1480,1728)
(1098,4772)
(981,6746)
(5255,6420)
(4672,6594)
(6674,3533)
(2578,3366)
(3142,6374)
(1055,1373)
(5519,3661)
(1307,4634)
(5059,6455)
(3787,2512)
(3990,2953)
(181,4835)
(469,401)
(1043,4065)
(471,3322)
(6634,5206)
(1986,1661)
(1427,4953)
(4078,2228)
(6,2437)
(1456,284)
(2955,1483)
(2674,805)
(6663,3360)
(3501,5657)
(697,5865)
(6942,1931)
(2982,2189)
(5371,2550)
(3016,5179)
(3037,4493)
(6392,222)
(6423,3042)
(2351,6870)
(5653,3598)
(5503,1585)
(947,6296)
(1387,4747)
(5646,5565)
(4693,65)
(3874,5156)
(3855,2460)
(2477,2592)
(2624,6334)
(5500,6860)
(4053,1689)
(5035,1813)
(484,447)
(977,5685)
(3533,5457)
(1474,5736)
(3850,4623)
(826,3158)
(1749,296)
(6435,1498)
(5283,5958)
(3101,1763)
(6253,4197)
(767,1616)
(3687,6501)
(6308,3646)
(5700,4432)
(3402,167)
(798,442)
(924,3248)
(2927,7092)
(1144,1649)
(1762,6614)
(4877,6173)
(4320,6083)
(211,2038)
(2777,5164)
(1110,2023)
(6927,4222)
(856,4376)
(2527,5303)
(3592,2301)
(7107,5871)
(957,3090)
(4915,4857)
(344,342)
(3048,17)
(3502,2631)
(1174,2885)
(1920,5130)
(4007,2982)
(4794,669)
(3178,226)
(2475,4542)
(1095,4402)
(4018,6022)
(7065,1832)
(1683,5342)
(4480,326)
(1158,2894)
(6901,4854)
(909,5053)
(4842,4500)
(1219,3540)
(3410,4779)
(4775,2735)
(3352,3048)
(5248,6700)
(1458,3699)
(6471,5927)
(6766,1576)
(1791,1438)
(1275,5757)
(883,4461)
(5687,2628)
(6800,4611)
(3589,2861)
(1022,1226)
(2006,5433)
(5725,3267)
(210,1423)
(4349,3186)
(5728,3653)
(3532,4090)
(2630,524)
(2002,5587)
(3935,230)
(1444,5967)
(1396,5593)
(6910,6006)
(3410,911)
(3466,6302)
(3275,3626)
(2846,1273)
(420,2511)
(520,6908)
(205,2939)
(6102,3323)
(4231,1882)
(5518,5243)
(2940,4233)
(286,6402)
(1100,5554)
(3017,5012)
(4281,1326)
(5807,3336)
(3141,2327)
(192,611)
(5656,4925)
(5705,6568)
(925,4530)
(5078,4055)
(3065,4515)
(6492,4490)
(3374,2289)
(2616,4232)
(2499,5564)
(5067,631)
(2210,5529)
(6312,860)
(5305,2143)
(4838,6817)
(604,6672)
(6782,3838)
(6515,5980)
(241,5969)
(5635,5287)
(3597,807)
(114,5071)
(3694,3158)
(138,6479)
(5752,3991)
(5826,5203)
(1208,765)
(5766,1304)
(728,4691)
(6735,1946)
(35,798)
(4557,4523)
(4444,3140)
(872,1302)
(4313,2132)
(3180,3521)
(5378,4771)
(958,498)
(4036,94)
(2087,1377)
(840,5456)
(5690,6386)
(1377,6140)
(4834,6798)
(1319,3733)
(1439,647)
(6256,4731)
(5586,3948)
(3182,1473)
(1236,7089)
(6792,5443)
(3358,2506)
(4448,4370)
(4664,5847)
(1803,5402)
(5871,106)
(6362,682)
(4385,5246)
(7001,3028)
(700,4668)
(163,6551)
(3872,1389)
(3961,4032)
(1094,6731)
(5398,3127)
(1570,6876)
(645,2802)
(3590,2799)
(5050,5828)
(684,2545)
(350,1853)
(5074,235)
(5179,6045)
(2963,4545)
(24,264)
(2213,5070)
(794,2140)
(5816,1080)
(5800,5658)
(2643,4387)
(3883,6047)
(3705,1138)
(4798,1464)
(1744,2005)
(5959,5926)
(160,5190)
(5649,5442)
(4010,3554)
(2181,5329)
(6262,109)
(2451,4961)
(2601,4621)
(3907,3650)
(5889,4341)
(5550,4047)
(4258,964)
(5707,5821)
(4260,4528)
(2069,3358)
(589,3353)
(2554,6922)
(3821,4248)
(5179,6053)
(3117,1996)
(1718,3493)
(4779,2511)
(4964,973)
(3916,2183)
(3249,2660)
(6075,2339)
(6651,2785)
(5565,3390)
(1523,7001)
(1228,3631)
(3407,5376)
(4463,1205)
(6867,2909)
(5298,2666)
(2556,4196)
(5072,1461)
(5805,1543)
(1099,1617)
(39,3283)
(4160,410)
(4992,717)
(5947,176)
(373,5883)
(5277,2973)
(881,1050)
(2530,5438)
(334,4989)
(5238,3343)
(147,6090)
(128,7064)
(1825,1428)
(2376,3871)
(2352,3257)
(124,758)
(2049,6732)
(6144,1213)
(4261,6262)
(2896,717)
(5793,2024)
(4334,3109)
(3980,2674)
(6213,4992)
(5585,1477)
(560,6291)
(6963,841)
(150,238)
(2040,2062)
(2180,4912)
(1771,605)
(4251,4903)
(2038,1496)
(6052,2715)
(3506,5964)
(1215,5263)
(5130,2367)
(2168,331)
(2091,2634)
(426,1531)
(5886,5707)
(3778,2798)
(541,3702)
(89,595)
(2721,6508)
(849,1641)
(4691,5360)
(26,4356)
(4669,5739)
(4828,1844)
(731,1730)
(1254,6842)
(4403,3381)
(2140,1274)
(6937,2362)
(5091,2227)
(1052,2261)
(6853,2717)
(5485,2612)
(4578,465)
(2372,5329)
(5516,6933)
(2302,7026)
(4791,3064)
(6010,560)
(6333,334)
(1014,4455)
(5822,4711)
(1160,4317)
(6940,4373)
(4286,3562)
(3865,4366)
(278,6027)
(3170,2846)
(2980,3094)
(5895,597)
(2716,5625)
(5582,6188)
(2492,6997)
(1303,1922)
(1862,144)
(5839,4036)
(4802,3594)
(7076,2880)
(1623,6696)
(3022,4566)
(1080,6849)
(5389,4169)
(2251,417)
(2969,6251)
(2769,2577)
(6077,815)
(414,1201)
(4024,220)
(1004,6782)
(5330,3921)
(5701,3986)
(3354,6209)
(574,6743)
(530,4325)
(1333,2280)
(5053,5445)
(3151,6489)
(3601,2210)
(1328,714)
(4694,4650)
(4482,1121)
(5662,330)
(5131,564)
(3740,6534)
(3097,2944)
(5359,1128)
(2358,2199)
(4446,5215)
(5247,5314)
(3991,5767)
(2680,6417)
(4227,6215)
(3412,4116)
(965,4149)
(4602,3125)
(1000,5497)
(3997,5257)
(4573,6355)
(113,2389)
(1662,7070)
(5379,1785)
(5729,5557)
(1506,6113)
(6161,5724)
(5618,2081)
(6133,6212)
(2664,1264)
(964,3905)
(2136,6715)
(2391,1904)
(1831,6923)
(5032,2920)
(1280,4714)
(298,6430)
(6645,2524)
(6436,3875)
(2120,5753)
(4752,5017)
(1405,1900)
(1359,5960)
(3387,4)
(6477,4112)
(305,1249)
(4709,7048)
(1468,3117)
(6526,6826)
(2817,1373)
(451,1805)
(7072,5436)
(2203,2989)
(64,5248)
(992,6867)
(30,4645)
(6019,6764)
(5954,2197)
(4634,2694)
(3951,81)
(2384,2265)
(3042,4638)
(5434,1500)
(622,2037)
(3093,6773)
(6593,2010)
(1455,6757)
(3268,515)
(1868,2978)
(3556,3053)
(80,2888)
(2566,1280)
(2288,6497)
(3528,6205)
(669,2569)
(1552,2872)
(3882,2869)
(3184,1342)
(5788,4674)
(2126,2652)
(37,4713)
(5579,6426)
(1935,3673)
(2476,6687)
(6305,5148)
(2627,3884)
(196,588)
(5969,1985)
(6621,3494)
(2221,1989)
(6128,766)
(1967,2969)
(3189,3910)
(943,5369)
(2950,904)
(6332,275)
(2989,894)
(7067,1755)
(5499,393)
(2992,2983)
(1399,2243)
(4127,6325)
(6331,664)
(2244,6644)
(1896,3459)
(833,959)
(120,2219)
(6667,3777)
(1866,4774)
(5426,102)
(1655,4785)
(4792,1895)
(5129,6058)
(5566,4440)
(6868,6104)
(3152,5321)
(1989,5664)
(6578,862)
(6005,1052)
(3623,2001)
(149,3655)
(629,6230)
(3487,4411)
(3911,800)
(4486,2975)
(6379,2262)
(4437,2345)
(2250,1029)
(3946,3124)
(4083,616)
(4430,5251)
(5284,1565)
(206,1064)
(2090,7)
(1580,2591)
(4384,6516)
(2933,3807)
(4230,3501)
(1113,3864)
(2693,3535)
(5823,2957)
(679,2690)
(2379,3207)
(1483,6488)
(5510,4612)
(4061,1547)
(51,4591)
(1584,5464)
(7059,6727)
(4515,4379)
(6430,7085)
(4305,3225)
(6503,6280)
(2623,1718)
(2960,5480)
(6832,4348)
(4153,5424)
(5447,5105)
(3816,5780)
(4960,2238)
(4924,86)
(7078,4531)
(4174,6890)
(3414,302)
(2710,4292)
(6093,6134)
(1956,4435)
(4928,3868)
(675,4146)
(1456,5792)
(5384,3960)
(4490,6504)
(2282,6245)
(6244,4478)
(3857,4816)
(158,5455)
(4137,259)
(6007,2443)
(6978,621)
(3121,6323)
(5132,4508)
(5410,6561)
(3955,5667)
(2047,1874)
(5643,217)
(3546,5539)
(5303,6105)
(216,5424)
(6146,322)
(2511,5455)
(1960,6162)
(1407,5923)
(6512,3895)
(90,5651)
(5526,6416)
(3841,3580)
(105,6405)
(1266,5297)
(1417,3835)
(3878,1018)
(2348,1796)
(2615,1096)
(2615,1471)
(5831,848)
(7080,4485)
(5188,1747)
(6643,3648)
(152,3940)
(5771,5514)
(3807,3915)
(2439,2531)
(1841,660)
(4442,4582)
(5727,4175)
(6784,2919)
(3479,4092)
(6540,5114)
(2060,2609)
(1513,5834)
(1205,1306)
(2574,6780)
(1764,6869)
(224,5227)
(5438,3241)
(1437,5054)
(1981,4279)
(4033,19)
(157,732)
(6209,6758)
(5596,3438)
(109,1200)
(2686,2468)
(5016,4310)
(5060,1312)
(320,5876)
(1950,3205)
(4414,3411)
(1392,6415)
(961,3171)
(5517,4906)
(3023,7083)
(2206,2420)
(3887,5049)
(3936,4122)
(3981,6316)
(5057,6467)
(257,2480)
(5609,2699)
(17,566)
(3956,4565)
(1750,6359)
(3771,1484)
(4317,3575)
(6966,965)
(3153,1869)
(6314,1828)
(6200,6003)
(5216,4301)
(5769,6936)
(2445,6494)
(632,6366)
(6761,3193)
(3228,2390)
(4011,4426)
(1588,4367)
(5036,1578)
(5631,4220)
(5898,816)
(34,4699)
(6070,2188)
(5936,1209)
(1304,6094)
(2594,406)
(3857,3448)
(3770,5954)
(5295,2696)
(3742,2391)
(1222,5599)
(4689,5695)
(4530,5632)
(2232,1964)
(12,5290)
(4891,6971)
(1149,1344)
(6416,5476)
(2107,6500)
(143,4927)
(1930,6742)
(2525,2747)
(3075,3073)
(1792,6038)
(5717,1644)
(1190,3212)
(760,72)
(5514,4869)
(1415,6049)
(3149,950)
(2109,1291)
(1892,5629)
(842,5254)
(4987,1353)
(4418,5841)
(4760,2275)
(5253,6470)
(1874,6626)
(4065,4979)
(1053,4343)
(4159,4833)
(473,3089)
(1381,1281)
(3714,3933)
(993,5840)
(6424,3749)
(2840,4646)
(2202,5253)
(5511,797)
(4440,4736)
(1207,3866)
(1768,5763)
(3809,5130)
(6178,583)
(1971,400)
(1501,5595)
(7098,2035)
(4581,2498)
(7008,5141)
(568,6848)
(2903,66)
(549,3705)
(3798,5756)
(6000,224)
(2207,3401)
(3595,7050)
(4431,2753)
(5218,5959)
(1362,838)
(6229,3467)
(1357,5892)
(1195,5849)
(795,5014)
(6747,5259)
(2383,3489)
(5676,6949)
(849,3506)
(792,5291)
(2629,1120)
(6155,3670)
(3319,1091)
(3636,5423)
(4925,612)
(5507,5562)
(6987,6392)
(6984,3565)
(306,101)
(3062,855)
(5017,4753)
(2079,4017)
(3056,2608)
(2036,3143)
(3365,2244)
(5866,4436)
(4311,1954)
(5449,1538)
(1009,6189)
(6846,2379)
(3899,1422)
(504,7008)
(5163,2261)
(3390,3569)
(3635,3987)
(4876,5818)
(5660,6930)
(4293,5884)
(6608,4984)
(4598,2521)
(3078,899)
(4125,4180)
(5875,2902)
(2151,6962)
(6795,1502)
(6400,2547)
(4708,4474)
(2292,4655)
(220,3817)
(3594,5984)
(1173,6908)
(3035,4847)
(3197,354)
(6422,622)
(3784,4782)
(4308,5838)
(6247,836)
(6524,791)
(1738,601)
(4851,6623)
(5854,2508)
(7053,6257)
(6135,1843)
(4933,5832)
(3309,152)
(1443,2800)
(2052,3269)
(7061,4203)
(6432,363)
(4194,422)
(2258,4009)
(3208,27)
(1567,6026)
(1320,33)
(3517,5807)
(7030,5389)
(4339,6671)
(6650,1771)
(2328,2897)
(2494,6232)
(287,686)
(5558,6751)
(5737,6110)
(6712,5795)
(4951,1791)
(5138,4819)
(3161,6312)
(2429,5210)
(1026,5738)
(1056,5196)
(740,6754)
(1550,528)
(4732,6674)
(1217,982)
(2314,4372)
(1263,6872)
(1193,777)
(680,2341)
(875,122)
(4013,2564)
(1261,5029)
(6649,4193)
(1185,2338)
(2179,2217)
(6979,3883)
(806,2239)
(935,4001)
(3276,434)
(2032,5509)
(5709,2855)
(853,3223)
(4945,1333)
(6732,1945)
(4079,3150)
(2842,4960)
(625,7012)
(1284,661)
(4544,6528)
(507,4377)
(846,419)
(2173,6253)
(3530,6748)
(3286,1573)
(6541,3906)
(5070,5907)
(3520,4596)
(888,3386)
(1258,562)
(7062,4600)
(4541,5719)
(4650,3230)
(4352,6982)
(4039,1305)
(1724,5098)
(3604,4152)
(7028,232)
(3707,2170)
(1927,6711)
(4301,1403)
(2764,2657)
(2389,1440)
(2049,6385)
(1884,4730)
(2801,2425)
(3934,2874)
(697,2772)
(174,5300)
(252,1183)
(4157,6920)
(4458,4640)
(2828,1866)
(5763,5484)
(3767,5783)
(3244,3475)
(3009,650)
(3813,3587)
(4278,4675)
(3941,6738)
(4789,979)
(3561,2816)
(6814,3251)
(3277,3210)
(2563,3238)
(6983,2581)
(970,6509)
(1896,4040)
(125,4191)
(5527,2136)
(6488,665)
(3226,3199)
(3329,3861)
(6156,5901)
(3100,4012)
(5475,6610)
(4873,364)
(3283,4397)
(1585,5715)
(654,5078)
(1966,4026)
(346,56)
(304,3524)
(4030,6388)
(5079,4870)
(3455,2618)
(3493,6480)
(28,1574)
(582,6394)
(2418,3770)
(4847,1735)
(6426,4086)
(2888,6965)
(734,2267)
(2665,6123)
(3712,1845)
(951,5833)
(4090,345)
(6057,5981)
(2095,4824)
(6589,461)
(2871,6387)
(3429,1898)
(6820,534)
(5376,829)
(3332,760)
(5030,6660)
(7070,4359)
(5198,2151)
(1171,320)
(2409,4602)
(1795,4755)
(1969,1451)
(581,736)
(5823,6910)
(5304,5659)
(84,3253)
(2555,438)
(6570,2452)
(4443,93)
(6774,3427)
(5481,5709)
(3424,5197)
(3218,2924)
(2728,3879)
(5450,4404)
(4408,2614)
(6127,5568)
(6786,6818)
(6531,2691)
(927,6281)
(7081,5710)
(6654,6733)
(1889,5357)
(2684,5755)
(719,6159)
(4699,3010)
(4253,697)
(600,5993)
(6771,2180)
(4300,2097)
(2640,4335)
(3460,5921)
(2697,2731)
(322,6100)
(3464,6098)
(2637,2192)
(645,5003)
(446,611)
(2415,2595)
(2406,5257)
(5371,5161)
(732,1683)
(593,1154)
(6708,6656)
(3068,5415)
(1022,6591)
(6485,6603)
(4688,5774)
(5754,3852)
(2597,673)
(3653,5440)
(1165,5131)
(2784,6802)
(401,4889)
(435,7029)
(5505,3464)
(1641,967)
(2330,3380)
(6164,4538)
(1136,6245)
(4599,6669)
(386,6579)
(5619,1407)
(3710,3887)
(5322,4464)
(6903,6317)
(4775,6399)
(6339,2718)
(4089,5239)
(1987,5461)
(953,287)
(6559,4496)
(3634,2373)
(2122,154)
(1747,2067)
(1045,3216)
(4986,4942)
(1198,3306)
(4612,1331)
(1223,4569)
(6153,5989)
(1094,5126)
(2575,5507)
(616,658)
(2991,3300)
(5767,6785)
(5432,2176)
(48,2940)
(6440,6372)
(4346,6996)
(2123,6994)
(362,2146)
(4636,4382)
(5521,428)
(3612,1995)
(5382,1791)
(282,3242)
(5084,1627)
(119,561)
(332,2473)
(2663,1694)
(829,1923)
(3553,5656)
(3915,3881)
(2134,3704)
(3949,683)
(2892,693)
(3264,5042)
(5597,3286)
(4845,4671)
(277,5655)
(3730,3843)
(5685,6983)
(6990,5033)
(2855,6034)
(1297,6481)
(1196,2038)
(6039,5274)
(4128,5994)
(4269,3215)
(3661,3143)
(6263,5668)
(2996,4851)
(460,4537)
(6354,2832)
(2047,3018)
(1940,6128)
(3860,3370)
(2187,3916)
(4871,6183)
(5367,1359)
(6040,706)
(5734,295)
(3983,1546)
(2873,3528)
(848,3564)
(531,5859)
(6682,2911)
(2736,1749)
(6595,3237)
(1127,1674)
(5894,1822)
(5486,3028)
(4706,4703)
(3666,1532)
(2579,5268)
(7002,6530)
(4354,6397)
(230,1377)
(2316,4052)
(4162,3839)
(2867,2627)
(4379,315)
(1822,7067)
(2205,687)
(515,1251)
(1282,198)
(749,3996)
(5723,3173)
(1607,3956)
(5413,1129)
(2865,917)
(4917,3962)
(4705,939)
(4796,2889)
(453,6333)
(6509,4856)
(3195,6463)
(5695,6607)
(1681,1247)
(4793,2542)
(5086,1951)
(3542,1238)
(5478,1799)
(85,4431)
(5751,3504)
(4800,2817)
(2804,6956)
(2068,4742)
(664,7081)
(5772,4219)
(213,2358)
(3058,6111)
(5288,3452)
(4175,6152)
(3559,1362)
(3314,2412)
(2675,844)
(6208,2049)
(4666,3208)
(1077,5861)
(1340,2223)
(901,4969)
(6669,4681)
(1895,4590)
(3053,2987)
(2254,4517)
(2529,1788)
(4093,3138)
(3406,2961)
(6722,1825)
(4801,6331)
(562,5504)
(4402,5603)
(3815,6916)
(3596,6118)
(6618,2334)
(5749,1009)
(2702,2820)
(2331,7041)
(1325,3176)
(5091,5551)
(265,497)
(5826,2226)
(2737,6184)
(277,353)
(1220,6256)
(877,1042)
(4254,4448)
(6220,5665)
(6508,6254)
(998,946)
(232,2198)
(2534,4635)
(5102,1453)
(1201,4796)
(4390,603)
(4976,5109)
(4909,6049)
(2983,3674)
(2437,1551)
(7029,2645)
(6035,5502)
(4329,5408)
(6094,440)
(6563,3413)
(4138,2268)
(7010,2025)
(6060,155)
(1221,2879)
(4967,4162)
(4730,2810)
(4145,4930)
(6455,2469)
(885,3415)
(3260,5751)
(5829,5836)
(2419,6153)
(193,906)
(3925,6270)
(1612,4883)
(1674,790)
(6894,4135)
(4394,784)
(5711,6055)
(3240,145)
(2226,1239)
(2802,2427)
(308,2264)
(558,1492)
(4529,4386)
(5112,1447)
(5259,1004)
(1708,6523)
(5755,35)
(6082,4262)
(1690,6760)
(6625,7063)
(4765,5123)
(6778,1176)
(5251,619)
(6879,6653)
(5436,750)
(747,3707)
(310,6311)
(2883,4345)
(4836,2497)
(4095,1395)
(1503,3988)
(4213,2089)
(4,703)
(3843,1237)
(7084,4014)
(2361,4991)
(1861,1912)
(607,1097)
(503,2441)
(5568,2181)
(3785,1462)
(383,5535)
(696,5234)
(805,1558)
(1285,4949)
(2795,2248)
(3232,2435)
(1579,2230)
(2796,5760)
(725,1038)
(1999,2335)
(4984,3868)
(1154,5895)
(6032,3785)
(2932,4951)
(4978,6142)
(5856,6067)
(526,7077)
(438,1853)
(470,1758)
(5114,1343)
(1291,366)
(4239,2655)
(273,4181)
(4882,5278)
(5101,6)
(4078,4580)
(2279,5948)
(5549,2991)
(6323,5622)
(3763,3993)
(1634,6091)
(4641,6635)
(1153,5987)
(176,4807)
(2607,608)
(2035,3720)
(2518,317)
(194,1299)
(5608,5797)
(6191,2838)
(3828,4845)
(2310,4680)
(3876,4067)
(5279,3752)
(6107,5537)
(843,3763)
(6579,1484)
(4102,3454)
(677,2012)
(3083,1609)
(3924,5670)
(4860,1139)
(3304,1630)
(3138,2366)
(5901,3083)
(6517,2691)
(3563,379)
(245,2731)
(668,407)
(3205,795)
(1494,5548)
(5977,3100)
(4677,2574)
(1786,2956)
(3575,4347)
(988,3341)
(6706,1811)
(2621,846)
(5499,4757)
(5291,34)
(4727,985)
(2945,5182)
(9,1534)
(3094,3085)
(7064,4224)
(4381,700)
(2233,7093)
(4347,3595)
(852,3801)
(2385,7009)
(1949,4891)
(1742,4864)
(185,4197)
(2227,4536)
(1885,1620)
(249,131)
(972,6459)
(3939,4131)
(5512,1630)
(1447,3439)
(2355,3045)
(5197,5705)
(4196,2349)
(5842,739)
(1773,6774)
(4707,3846)
(2727,6910)
(4498,2622)
(5468,1038)
(3371,597)
(4596,6161)
(3154,396)
(19,5545)
